town,page,url
durbuy,1,https://immovlan.be/en/detail/chalet/for-sale/6940/barvaux-sur-ourthe/rbt40206
durbuy,1,https://immovlan.be/en/detail/chalet/for-sale/6940/durbuy/rbt44230
durbuy,1,https://immovlan.be/en/detail/chalet/for-sale/6940/durbuy/vbc86809
durbuy,1,https://immovlan.be/en/detail/cottage/for-sale/6940/durbuy/vbc88345
durbuy,1,https://immovlan.be/en/detail/loft/for-sale/6940/durbuy/vbc89527
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/rwc39872
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc75457
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc86564
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc88342
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc88343
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc88344
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc88346
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc88547
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc89733
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc90625
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/septon/vbc88213
durbuy,1,https://immovlan.be/en/detail/residence/for-sale/6940/weris/vbc89528
