town,page,url
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt38775
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt39352
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt40043
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt41337
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt42743
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt42767
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt46041
mechelen,4,https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbt46471
mechelen,4,https://immovlan.be/en/detail/bungalow/for-sale/2812/muizen/rbt46817
mechelen,4,https://immovlan.be/en/detail/loft/for-sale/2800/mechelen/rbt42730
mechelen,4,https://immovlan.be/en/detail/master-house/for-sale/2800/mechelen/rbt38191
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt04927
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt40153
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt44088
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt44154
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt44231
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt44577
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt45912
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt46043
mechelen,4,https://immovlan.be/en/detail/residence/for-sale/2801/heffen/rbt45486
