town,page,url
leau,1,https://immovlan.be/en/detail/apartment/for-sale/1030/schaarbeek/vbc89520
leau,1,https://immovlan.be/en/detail/apartment/for-sale/1090/jette/rbt70097
leau,1,https://immovlan.be/en/detail/apartment/for-sale/1140/evere/vbc89815
leau,1,https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rbt70306
leau,1,https://immovlan.be/en/detail/duplex/for-sale/1000/brussels/vbc89694
leau,1,https://immovlan.be/en/detail/duplex/for-sale/3550/zolder/rbt69836
leau,1,https://immovlan.be/en/detail/residence/for-sale/6000/charleroi/vbc89510
leau,1,https://immovlan.be/en/detail/residence/for-sale/8470/gistel/rbt70220
leau,1,https://immovlan.be/en/detail/residence/for-sale/8480/ichtegem/rbt70221
leau,1,https://immovlan.be/en/detail/residence/for-sale/8551/heestert/rbt69423
leau,1,https://immovlan.be/en/detail/residence/for-sale/8610/kortemark/rbt69991
leau,1,https://immovlan.be/en/detail/residence/for-sale/9090/gontrode/rbt69725
