town,page,url
halle,4,https://immovlan.be/en/detail/apartment/for-sale/1500/halle/rbt11311
halle,4,https://immovlan.be/en/detail/apartment/for-sale/1500/halle/rbt30063
halle,4,https://immovlan.be/en/detail/apartment/for-sale/1500/halle/rbt30947
halle,4,https://immovlan.be/en/detail/ground-floor/for-sale/1501/buizingen/rbt31063
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt09531
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt21224
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt22239
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt23691
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt24466
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt25099
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt27284
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt27287
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt30060
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt30062
halle,4,https://immovlan.be/en/detail/residence/for-sale/1500/halle/vbc61525
halle,4,https://immovlan.be/en/detail/residence/for-sale/1501/buizingen/rbt31330
halle,4,https://immovlan.be/en/detail/residence/for-sale/1502/lembeek/rbt26383
halle,4,https://immovlan.be/en/detail/residence/for-sale/1502/lembeek/rbt27542
halle,4,https://immovlan.be/en/detail/residence/for-sale/1502/lembeek/vbc65208
halle,4,https://immovlan.be/en/detail/residence/in-public-sale/1502/lembeek/rbt24405
