town,page,url
malmedy,3,https://immovlan.be/en/detail/apartment/for-sale/4960/malmedy/rbs71571
malmedy,3,https://immovlan.be/en/detail/apartment/for-sale/4960/malmedy/vbb52507
malmedy,3,https://immovlan.be/en/detail/apartment/for-sale/4960/malmedy/vbc13342
malmedy,3,https://immovlan.be/en/detail/apartment/for-sale/4960/malmedy/vbc22976
malmedy,3,https://immovlan.be/en/detail/apartment/for-sale/4960/malmedy/vbc48074
malmedy,3,https://immovlan.be/en/detail/chalet/for-sale/4960/malmedy/vbc33943
malmedy,3,https://immovlan.be/en/detail/cottage/for-sale/4960/malmedy/vbc48575
malmedy,3,https://immovlan.be/en/detail/duplex/for-sale/4960/malmedy/vbc49444
malmedy,3,https://immovlan.be/en/detail/ground-floor/for-sale/4960/malmedy/vbc10598
malmedy,3,https://immovlan.be/en/detail/mixed-building/for-sale/4960/malmedy/vbc32449
malmedy,3,https://immovlan.be/en/detail/mixed-building/for-sale/4960/malmedy/vbc49445
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/rbs64530
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbb91043
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbb92570
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbc18527
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbc28492
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbc35334
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbc46222
malmedy,3,https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbc50275
malmedy,3,https://immovlan.be/en/detail/studio/for-sale/4960/malmedy/vbc49443
