town,page,url
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbc87693
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/2260/zoerle-parwijs/rbt67578
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/2300/turnhout/rbt66859
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbt67551
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbt67552
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc87565
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbc88007
le-rulx,5,https://immovlan.be/en/detail/apartment/for-sale/9270/laarne/rbt67134
le-rulx,5,https://immovlan.be/en/detail/ground-floor/for-sale/2650/edegem/rbt66872
le-rulx,5,https://immovlan.be/en/detail/mixed-building/for-sale/6850/paliseul/vbc87783
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/1340/ottignies-louvain-la-neuve/vbc87590
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/2300/turnhout/rbt66812
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/4000/glain/vbc87769
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbc87639
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbc88148
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/6240/farciennes/vbc88142
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/8550/zwevegem/rbt67350
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/8880/ledegem/rbt67140
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/9240/zele/rbt67003
le-rulx,5,https://immovlan.be/en/detail/residence/for-sale/9290/berlare/rbt66893
