town,page,url
tubize,3,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc75470
tubize,3,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc77993
tubize,3,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc79063
tubize,3,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc80433
tubize,3,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc80457
tubize,3,https://immovlan.be/en/detail/duplex/for-sale/1480/tubize/vbc72710
tubize,3,https://immovlan.be/en/detail/ground-floor/for-sale/1480/tubize/vbc74830
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/clabecq/vbc75745
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/clabecq/vbc79712
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/saintes/vbc75846
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc47446
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc71976
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc73755
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc75134
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc75169
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc79713
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc80018
tubize,3,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc80456
tubize,3,https://immovlan.be/en/detail/villa/for-sale/1480/tubize/vbc74972
tubize,3,https://immovlan.be/en/detail/villa/for-sale/1480/tubize/vbc78987
