town,page,url
saint-ghislain,2,https://immovlan.be/en/detail/apartment/for-sale/7331/baudour/vbc73853
saint-ghislain,2,https://immovlan.be/en/detail/apartment/for-sale/7331/baudour/vbc77559
saint-ghislain,2,https://immovlan.be/en/detail/apartment/for-sale/7333/tertre/vbb21863
saint-ghislain,2,https://immovlan.be/en/detail/apartment/for-sale/7333/tertre/vbb43443
saint-ghislain,2,https://immovlan.be/en/detail/mixed-building/for-sale/7331/baudour/vbc79872
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7330/saint-ghislain/vbc81221
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7331/baudour/vbc76039
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7331/baudour/vbc77618
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7331/baudour/vbc82112
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7331/baudour/vbc82129
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7332/neufmaison/vba22450
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7332/neufmaison/vbc72244
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7332/neufmaison/vbc82306
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7332/sirault/vbc78741
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7333/tertre/vbc33407
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7333/tertre/vbc77994
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7334/hautrage/vbc77466
saint-ghislain,2,https://immovlan.be/en/detail/residence/for-sale/7334/hautrage/vbc77797
saint-ghislain,2,https://immovlan.be/en/detail/villa/for-sale/7331/baudour/vbc63593
saint-ghislain,2,https://immovlan.be/en/detail/villa/for-sale/7334/hautrage/vbc75787
