town,page,url
binche,3,https://immovlan.be/en/detail/apartment/for-sale/7134/ressaix/vbc51154
binche,3,https://immovlan.be/en/detail/mixed-building/for-sale/7130/binche/vbc14870
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc12905
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc35286
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc41726
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc52578
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc52991
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc52992
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc56725
binche,3,https://immovlan.be/en/detail/residence/for-sale/7130/binche/vbc62427
binche,3,https://immovlan.be/en/detail/residence/for-sale/7131/waudrez/vbc32369
binche,3,https://immovlan.be/en/detail/residence/for-sale/7133/buvrinnes/vbc43490
binche,3,https://immovlan.be/en/detail/residence/for-sale/7134/leval-trahegnies/vbc53377
binche,3,https://immovlan.be/en/detail/residence/for-sale/7134/leval-trahegnies/vbc64675
binche,3,https://immovlan.be/en/detail/residence/for-sale/7134/peronnes/vbc53652
binche,3,https://immovlan.be/en/detail/residence/for-sale/7134/peronnes/vbc53653
binche,3,https://immovlan.be/en/detail/residence/for-sale/7134/peronnes/vbc59667
binche,3,https://immovlan.be/en/detail/residence/for-sale/7134/peronnes/vbc66613
binche,3,https://immovlan.be/en/detail/villa/for-sale/7134/leval-trahegnies/vbc50972
binche,3,https://immovlan.be/en/detail/villa/for-sale/7134/peronnes/rwc39118
