town,page,url
peruwelz,2,https://immovlan.be/en/detail/apartment/for-sale/7603/bon-secours/vbc64669
peruwelz,2,https://immovlan.be/en/detail/apartment/for-sale/7603/bon-secours/vbc78553
peruwelz,2,https://immovlan.be/en/detail/mixed-building/for-sale/7603/bon-secours/vbc76130
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7600/peruwelz/vbc15731
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7600/peruwelz/vbc66642
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7600/peruwelz/vbc66687
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7600/peruwelz/vbc66688
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7600/peruwelz/vbc77558
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7601/roucourt/vbc69021
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7603/bon-secours/vbc64727
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7604/brasmenil/vbc62837
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7604/brasmenil/vbc62839
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7604/brasmenil/vbc62840
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7604/brasmenil/vbc62841
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7604/brasmenil/vbc62842
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7604/brasmenil/vbc62843
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7604/brasmenil/vbc62844
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7608/wiers/vbc71830
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7608/wiers/vbc75441
peruwelz,2,https://immovlan.be/en/detail/residence/for-sale/7608/wiers/vbc78552
