town,page,url
genappe,2,https://immovlan.be/en/detail/apartment/for-sale/1470/genappe/vaz68217
genappe,2,https://immovlan.be/en/detail/apartment/for-sale/1470/genappe/vaz68220
genappe,2,https://immovlan.be/en/detail/apartment/for-sale/1470/genappe/vaz68224
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/baisy-thy/vbc60185
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc34643
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57348
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57349
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57350
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57351
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57352
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57354
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57355
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57356
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc57358
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc60249
genappe,2,https://immovlan.be/en/detail/residence/for-sale/1474/ways/vbc58370
genappe,2,https://immovlan.be/en/detail/triplex/for-sale/1470/genappe/vbc60250
genappe,2,https://immovlan.be/en/detail/villa/for-sale/1470/bousval/vbc62523
genappe,2,https://immovlan.be/en/detail/villa/for-sale/1470/genappe/vbc44852
genappe,2,https://immovlan.be/en/detail/villa/for-sale/1470/genappe/vbc62164
