town,page,url
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt17489
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt20136
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt20137
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt20138
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt20139
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt20140
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/bilzen/rbt09624
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/bilzen/rbt22442
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/bilzen/rbt22443
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/bilzen/rbt22444
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/munsterbilzen/rbt43660
bilzen,2,https://immovlan.be/en/detail/apartment/for-sale/3740/munsterbilzen/rbt43661
bilzen,2,https://immovlan.be/en/detail/ground-floor/for-sale/3740/beverst/rbt39022
bilzen,2,https://immovlan.be/en/detail/residence/for-sale/3740/beverst/rbt39023
bilzen,2,https://immovlan.be/en/detail/residence/for-sale/3740/beverst/rbt43659
bilzen,2,https://immovlan.be/en/detail/residence/for-sale/3740/bilzen/rbt09194
bilzen,2,https://immovlan.be/en/detail/residence/for-sale/3740/bilzen/rbt16633
bilzen,2,https://immovlan.be/en/detail/residence/for-sale/3740/bilzen/vbc57166
bilzen,2,https://immovlan.be/en/detail/residence/for-sale/3740/munsterbilzen/rbs93825
bilzen,2,https://immovlan.be/en/detail/residence/for-sale/3740/rijkhoven/rbt30714
