town,page,url
ciney,3,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb46172
ciney,3,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbc21810
ciney,3,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbc21811
ciney,3,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbc30877
ciney,3,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbc41670
ciney,3,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbc43886
ciney,3,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbc45054
ciney,3,https://immovlan.be/en/detail/duplex/for-sale/5590/ciney/vbc43887
ciney,3,https://immovlan.be/en/detail/mixed-building/for-sale/5590/ciney/vbc28644
ciney,3,https://immovlan.be/en/detail/penthouse/for-sale/5590/ciney/vbc30876
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc24211
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc27880
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc44335
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc44336
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc45805
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc47810
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc48398
ciney,3,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc55522
ciney,3,https://immovlan.be/en/detail/villa/for-sale/5590/ciney/rwc38214
ciney,3,https://immovlan.be/en/detail/villa/for-sale/5590/leignon/rwc38222
