town,page,url
chatelet,2,https://immovlan.be/en/detail/apartment/for-sale/6200/chatelet/vbc67728
chatelet,2,https://immovlan.be/en/detail/duplex/for-sale/6200/chatelet/vbc58111
chatelet,2,https://immovlan.be/en/detail/mixed-building/for-sale/6200/chatelet/vbc82259
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/bouffioulx/vbc67886
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/bouffioulx/vbc72990
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/bouffioulx/vbc72992
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/bouffioulx/vbc73951
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbb53900
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbc48363
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbc54474
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbc54475
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbc58110
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbc66403
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbc85657
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbc85993
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelineau/vbc83743
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelineau/vbc84575
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelineau/vbc85984
chatelet,2,https://immovlan.be/en/detail/residence/for-sale/6200/chatelineau/vbc86418
chatelet,2,https://immovlan.be/en/detail/villa/for-sale/6200/chatelet/vbc86464
