town,page,url
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74394
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74395
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74396
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74397
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74398
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74399
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74400
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74401
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74402
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74403
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74404
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74405
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74406
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74407
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74408
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74409
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7000/mons/vbc74555
mons,6,https://immovlan.be/en/detail/apartment/for-sale/7030/saint-symphorien/vbc74410
mons,6,https://immovlan.be/en/detail/residence/for-sale/7000/mons/vbc74554
mons,6,https://immovlan.be/en/detail/residence/for-sale/7011/ghlin/vbc69938
