town,page,url
tubize,4,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/rbn01830
tubize,4,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc60195
tubize,4,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc64627
tubize,4,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc65202
tubize,4,https://immovlan.be/en/detail/apartment/for-sale/1480/tubize/vbc71354
tubize,4,https://immovlan.be/en/detail/loft/for-sale/1480/tubize/vbc64736
tubize,4,https://immovlan.be/en/detail/mixed-building/for-sale/1480/tubize/vbc32995
tubize,4,https://immovlan.be/en/detail/mixed-building/for-sale/1480/tubize/vbc59671
tubize,4,https://immovlan.be/en/detail/mixed-building/for-sale/1480/tubize/vbc60795
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc32996
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc58496
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc58557
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc58889
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc62049
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc62938
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc65686
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc68777
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc69404
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc71107
tubize,4,https://immovlan.be/en/detail/residence/for-sale/1480/tubize/vbc71966
