town,page,url
seraing,8,https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbc63066
seraing,8,https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbc64031
seraing,8,https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbc64938
seraing,8,https://immovlan.be/en/detail/apartment/for-sale/4102/ougree/vbc63013
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/rwc39254
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc44734
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc62001
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc62276
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc63658
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc63892
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc65049
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc65647
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vwd13103
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4101/jemeppe/vbc51018
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbc61774
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbc61779
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbc62542
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbc64550
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbc65285
seraing,8,https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbc65910
