town,page,url
chimay,1,https://immovlan.be/en/detail/apartment/for-sale/6460/chimay/vbc77772
chimay,1,https://immovlan.be/en/detail/apartment/for-sale/6460/chimay/vbc77773
chimay,1,https://immovlan.be/en/detail/apartment/for-sale/6460/chimay/vbc77774
chimay,1,https://immovlan.be/en/detail/apartment/for-sale/6460/chimay/vbc77775
chimay,1,https://immovlan.be/en/detail/bungalow/for-sale/6464/forges/vbc84364
chimay,1,https://immovlan.be/en/detail/chalet/for-sale/6464/forges/vbc78746
chimay,1,https://immovlan.be/en/detail/chalet/for-sale/6464/forges/vwd13354
chimay,1,https://immovlan.be/en/detail/cottage/for-sale/6461/virelles/vbc88618
chimay,1,https://immovlan.be/en/detail/mixed-building/for-sale/6460/chimay/vba16318
chimay,1,https://immovlan.be/en/detail/mixed-building/for-sale/6460/chimay/vbc85591
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6460/bailievre/vwd13530
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6460/chimay/vbc28172
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6460/chimay/vbc81692
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6460/chimay/vbc90696
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6460/salles/vbc77376
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6460/villers-la-tour/vbc82179
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6464/forges/vbc86549
chimay,1,https://immovlan.be/en/detail/residence/for-sale/6464/riezes/vbc86463
