town,page,url
izegem,9,https://immovlan.be/en/detail/apartment/for-sale/8870/izegem/rbj91630
izegem,9,https://immovlan.be/en/detail/apartment/for-sale/8870/izegem/rbl54760
izegem,9,https://immovlan.be/en/detail/apartment/for-sale/8870/izegem/rbp63004
izegem,9,https://immovlan.be/en/detail/apartment/for-sale/8870/izegem/rbq08762
izegem,9,https://immovlan.be/en/detail/apartment/for-sale/8870/izegem/rbs74865
izegem,9,https://immovlan.be/en/detail/apartment/for-sale/8870/izegem/rbs75588
izegem,9,https://immovlan.be/en/detail/duplex/for-sale/8870/izegem/rbs31848
izegem,9,https://immovlan.be/en/detail/mixed-building/for-sale/8870/izegem/rbk95704
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbj97324
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbk11204
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbk62159
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbn76626
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbp37375
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbq18958
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbr30814
izegem,9,https://immovlan.be/en/detail/residence/for-sale/8870/izegem/rbs82924
