town,page,url
verviers,1,https://immovlan.be/en/detail/apartment/for-sale/4800/verviers/vbc21495
verviers,1,https://immovlan.be/en/detail/apartment/for-sale/4800/verviers/vbc88391
verviers,1,https://immovlan.be/en/detail/mixed-building/for-sale/4800/verviers/vbc86480
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/petit-rechain/vbc73936
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/petit-rechain/vbc88707
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/petit-rechain/vwc99079
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/petit-rechain/vwc99080
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/petit-rechain/vwd00161
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/verviers/vbc86713
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/verviers/vbc87999
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/verviers/vbc88340
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/verviers/vbc88341
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/verviers/vbc89098
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/verviers/vbc90894
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4800/verviers/vbc91317
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4801/stembert/vbc89230
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4801/stembert/vbc91292
verviers,1,https://immovlan.be/en/detail/residence/for-sale/4802/heusy/vbc65779
verviers,1,https://immovlan.be/en/detail/residence/in-public-sale/4800/verviers/vbc65854
