town,page,url
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbs80539
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbs98794
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt14925
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt20267
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt20728
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt20858
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt22493
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt23476
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt23479
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt25148
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt26858
oostende,12,https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbt27473
oostende,12,https://immovlan.be/en/detail/penthouse/for-sale/8400/oostende/rbt27496
oostende,12,https://immovlan.be/en/detail/residence/for-sale/8400/oostende/rbr89075
oostende,12,https://immovlan.be/en/detail/residence/for-sale/8400/oostende/rbt20727
oostende,12,https://immovlan.be/en/detail/residence/for-sale/8400/oostende/rbt21204
oostende,12,https://immovlan.be/en/detail/residence/for-sale/8400/oostende/rbt21385
oostende,12,https://immovlan.be/en/detail/residence/for-sale/8400/oostende/rbt26653
oostende,12,https://immovlan.be/en/detail/residence/for-sale/8400/oostende/rbt27362
oostende,12,https://immovlan.be/en/detail/villa/for-sale/8400/oostende/rbt28890
