town,page,url
wavre,6,https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbc19056
wavre,6,https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbc21766
wavre,6,https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbc24351
wavre,6,https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbc27987
wavre,6,https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbc29512
wavre,6,https://immovlan.be/en/detail/bungalow/for-sale/1300/wavre/vbb92026
wavre,6,https://immovlan.be/en/detail/bungalow/for-sale/1300/wavre/vbc21371
wavre,6,https://immovlan.be/en/detail/duplex/for-sale/1300/wavre/vbb93235
wavre,6,https://immovlan.be/en/detail/ground-floor/for-sale/1300/wavre/vbc11529
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vba91280
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vba91281
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vbc00688
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vbc02654
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vbc16688
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vbc19055
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vbc31106
wavre,6,https://immovlan.be/en/detail/residence/for-sale/1300/wavre/vwd12072
wavre,6,https://immovlan.be/en/detail/villa/for-sale/1300/limal/vbc27486
wavre,6,https://immovlan.be/en/detail/villa/for-sale/1300/wavre/vbc21370
wavre,6,https://immovlan.be/en/detail/villa/for-sale/1300/wavre/vwd10752
