town,page,url
dinant,4,https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vba38568
dinant,4,https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbb67472
dinant,4,https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbc20515
dinant,4,https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbc29179
dinant,4,https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbc35845
dinant,4,https://immovlan.be/en/detail/chalet/for-sale/5503/sorinnes/vbb90683
dinant,4,https://immovlan.be/en/detail/mansion/for-sale/5500/dinant/vbc30768
dinant,4,https://immovlan.be/en/detail/mixed-building/for-sale/5500/dinant/vbb54770
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5500/anseremme/vbc21181
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbb47913
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbb83225
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbc04824
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbc17879
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbc31228
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbc35003
dinant,4,https://immovlan.be/en/detail/residence/for-sale/5502/thynes/vbb67247
dinant,4,https://immovlan.be/en/detail/studio/for-sale/5500/dinant/vbb81468
dinant,4,https://immovlan.be/en/detail/studio/for-sale/5500/dinant/vbc32919
dinant,4,https://immovlan.be/en/detail/villa/for-sale/5500/dinant/rwc38226
