town,page,url
deinze,3,https://immovlan.be/en/detail/apartment/for-sale/9850/nevele/rbt47876
deinze,3,https://immovlan.be/en/detail/apartment/for-sale/9850/nevele/rbt47877
deinze,3,https://immovlan.be/en/detail/apartment/for-sale/9850/nevele/rbt47878
deinze,3,https://immovlan.be/en/detail/apartment/for-sale/9850/nevele/rbt47879
deinze,3,https://immovlan.be/en/detail/apartment/for-sale/9850/nevele/rbt47880
deinze,3,https://immovlan.be/en/detail/residence/for-sale/9800/astene/rbt64702
deinze,3,https://immovlan.be/en/detail/residence/for-sale/9800/deinze/rbq57324
deinze,3,https://immovlan.be/en/detail/residence/for-sale/9800/deinze/rbt63821
deinze,3,https://immovlan.be/en/detail/residence/for-sale/9800/deinze/rbt64088
deinze,3,https://immovlan.be/en/detail/residence/for-sale/9800/deinze/rbt64649
deinze,3,https://immovlan.be/en/detail/residence/for-sale/9850/nevele/rbt64018
