town,page,url
la-louviere,4,https://immovlan.be/en/detail/apartment/for-sale/7100/la-louviere/vbc84518
la-louviere,4,https://immovlan.be/en/detail/apartment/for-sale/7110/houdeng-goegnies/vbc78823
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7100/haine-saint-pierre/vbc82959
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbc80209
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbc80455
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbc81976
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbc82631
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbc82742
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbc82970
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/boussoit/vbc80007
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/boussoit/vbc81301
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/boussoit/vbc82454
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/houdeng-goegnies/vbc82251
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/maurage/vbc79041
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/strepy-bracquegnies/vbc63679
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/strepy-bracquegnies/vbc66205
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/strepy-bracquegnies/vbc79194
la-louviere,4,https://immovlan.be/en/detail/residence/for-sale/7110/strepy-bracquegnies/vbc84541
la-louviere,4,https://immovlan.be/en/detail/villa/for-sale/7100/la-louviere/vbc80208
la-louviere,4,https://immovlan.be/en/detail/villa/for-sale/7110/houdeng-aimeries/vbc82210
