town,page,url
genappe,3,https://immovlan.be/en/detail/apartment/for-sale/1470/genappe/vam37494
genappe,3,https://immovlan.be/en/detail/apartment/for-sale/1470/genappe/vba32983
genappe,3,https://immovlan.be/en/detail/apartment/for-sale/1470/genappe/vbb67504
genappe,3,https://immovlan.be/en/detail/apartment/for-sale/1470/genappe/vbb80431
genappe,3,https://immovlan.be/en/detail/apartment/for-sale/1474/ways/vbc26133
genappe,3,https://immovlan.be/en/detail/apartment/for-sale/1476/houtain-le-val/vam37493
genappe,3,https://immovlan.be/en/detail/duplex/for-sale/1470/genappe/vba31300
genappe,3,https://immovlan.be/en/detail/residence/for-sale/1470/baisy-thy/vaz42591
genappe,3,https://immovlan.be/en/detail/residence/for-sale/1470/bousval/vay39365
genappe,3,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vba19232
genappe,3,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbb42894
genappe,3,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbb45263
genappe,3,https://immovlan.be/en/detail/residence/for-sale/1470/genappe/vbc07245
genappe,3,https://immovlan.be/en/detail/villa/for-sale/1470/baisy-thy/rwc37837
genappe,3,https://immovlan.be/en/detail/villa/for-sale/1470/genappe/rbs58128
