town,page,url
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbb76845
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbb90212
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbb90213
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbb90214
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbb90327
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbb90328
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbb90329
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbc25957
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbc27777
huy,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbc40765
huy,5,https://immovlan.be/en/detail/duplex/for-sale/4500/huy/vbc40764
huy,5,https://immovlan.be/en/detail/mixed-building/for-sale/4500/huy/vbb78190
huy,5,https://immovlan.be/en/detail/mixed-building/for-sale/4500/huy/vbc43988
huy,5,https://immovlan.be/en/detail/residence/for-sale/4500/ben-ahin/vbc38955
huy,5,https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbb93281
huy,5,https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbc25605
huy,5,https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbc28057
huy,5,https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbc28058
huy,5,https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbc33206
huy,5,https://immovlan.be/en/detail/triplex/for-sale/4500/huy/vbc10875
