town,page,url
kortrijk,18,https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rak28291
kortrijk,18,https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rao94749
kortrijk,18,https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rao94753
kortrijk,18,https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rao94757
kortrijk,18,https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rao94759
kortrijk,18,https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rbc48263
kortrijk,18,https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rbe99056
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbe99252
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbe99253
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28482
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28485
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28488
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28492
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28499
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28501
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28535
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbh28536
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbi33856
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8510/marke/rbg12502
kortrijk,18,https://immovlan.be/en/detail/residence/for-sale/8510/marke/rbj07551
