town,page,url
houffalize,1,https://immovlan.be/en/detail/cottage/for-sale/6660/houffalize/vbc67164
houffalize,1,https://immovlan.be/en/detail/cottage/for-sale/6661/mont/vbc89096
houffalize,1,https://immovlan.be/en/detail/cottage/for-sale/6666/wibrin/vbc48919
houffalize,1,https://immovlan.be/en/detail/master-house/for-sale/6660/houffalize/vbc61143
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbb80355
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc21376
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc59252
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc63605
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc74847
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc79933
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc79973
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc84368
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc84369
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc84377
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc87496
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/houffalize/vbc91169
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6660/nadrin/vbc83571
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6661/tailles/vbc54144
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6663/mabompre/vbc70278
houffalize,1,https://immovlan.be/en/detail/residence/for-sale/6666/wibrin/vbc66825
