town,page,url
bilzen,1,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt43774
bilzen,1,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt43775
bilzen,1,https://immovlan.be/en/detail/apartment/for-sale/3740/beverst/rbt43778
bilzen,1,https://immovlan.be/en/detail/duplex/for-sale/3740/beverst/rbt46642
bilzen,1,https://immovlan.be/en/detail/ground-floor/for-sale/3740/beverst/rbt43769
bilzen,1,https://immovlan.be/en/detail/ground-floor/for-sale/3740/beverst/rbt43770
bilzen,1,https://immovlan.be/en/detail/ground-floor/for-sale/3740/beverst/rbt43771
bilzen,1,https://immovlan.be/en/detail/ground-floor/for-sale/3740/beverst/rbt43772
bilzen,1,https://immovlan.be/en/detail/ground-floor/for-sale/3740/beverst/rbt43773
bilzen,1,https://immovlan.be/en/detail/penthouse/for-sale/3740/beverst/rbt43776
bilzen,1,https://immovlan.be/en/detail/penthouse/for-sale/3740/beverst/rbt43777
bilzen,1,https://immovlan.be/en/detail/penthouse/for-sale/3740/beverst/rbt43779
bilzen,1,https://immovlan.be/en/detail/penthouse/for-sale/3740/beverst/rbt43780
bilzen,1,https://immovlan.be/en/detail/residence/for-sale/3740/bilzen/rbt47211
bilzen,1,https://immovlan.be/en/detail/residence/for-sale/3740/hees/rbt46874
