town,page,url
ieper,3,https://immovlan.be/en/detail/apartment/for-sale/8900/ieper/rbs58904
ieper,3,https://immovlan.be/en/detail/apartment/for-sale/8900/ieper/rbs61199
ieper,3,https://immovlan.be/en/detail/apartment/for-sale/8900/ieper/rbt08583
ieper,3,https://immovlan.be/en/detail/bungalow/for-sale/8900/ieper/rbs94969
ieper,3,https://immovlan.be/en/detail/ground-floor/for-sale/8900/ieper/rbs59222
ieper,3,https://immovlan.be/en/detail/master-house/for-sale/8900/ieper/rbt00159
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8900/dikkebus/rbt14692
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8900/ieper/rbs55008
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8900/ieper/rbs90928
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8900/ieper/rbt04689
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8900/ieper/rbt17006
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8900/ieper/vbc61122
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8900/ieper/vbc67099
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8902/hollebeke/rbs73149
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8902/hollebeke/rbs73150
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8904/boezinge/rwc39064
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8908/vlamertinge/rbt03803
ieper,3,https://immovlan.be/en/detail/residence/for-sale/8908/vlamertinge/rbt11683
ieper,3,https://immovlan.be/en/detail/villa/for-sale/8908/vlamertinge/rwc38522
ieper,3,https://immovlan.be/en/detail/villa/for-sale/8908/vlamertinge/rwc39134
