town,page,url
durbuy,3,https://immovlan.be/en/detail/bungalow/for-sale/6940/durbuy/vbc20316
durbuy,3,https://immovlan.be/en/detail/chalet/for-sale/6940/durbuy/vbc73815
durbuy,3,https://immovlan.be/en/detail/chalet/for-sale/6940/durbuy/vbc73992
durbuy,3,https://immovlan.be/en/detail/chalet/for-sale/6940/durbuy/vbc75985
durbuy,3,https://immovlan.be/en/detail/chalet/for-sale/6941/bomal/vbc76074
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/barvaux-sur-ourthe/vbc69668
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/barvaux-sur-ourthe/vbc69841
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc73386
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc73387
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc73388
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc73389
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc73816
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc74819
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc76102
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbc77963
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/grandhan/vbc57546
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/grandhan/vbc75732
durbuy,3,https://immovlan.be/en/detail/residence/for-sale/6940/grandhan/vbc76199
durbuy,3,https://immovlan.be/en/detail/residence/in-public-sale/6940/barvaux-sur-ourthe/vbc78749
durbuy,3,https://immovlan.be/en/detail/villa/for-sale/6941/durbuy/vbc76767
