town,page,url
couvin,3,https://immovlan.be/en/detail/apartment/for-sale/5660/mariembourg/vbc59790
couvin,3,https://immovlan.be/en/detail/cottage/for-sale/5660/couvin/vbc58746
couvin,3,https://immovlan.be/en/detail/cottage/for-sale/5660/gonrieux/vbc56183
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/aublain/vbc59329
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/bruly-de-pesche/vbb94416
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vba67165
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbb78963
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbc15109
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbc44565
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbc44598
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbc45645
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbc51182
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbc53375
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbc54743
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/gonrieux/vaz96982
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/gonrieux/vba99796
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/mariembourg/vba34418
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/mariembourg/vba67177
couvin,3,https://immovlan.be/en/detail/residence/for-sale/5660/mariembourg/vbc59792
couvin,3,https://immovlan.be/en/detail/villa/for-sale/5660/mariembourg/vbc37156
